    653, 0.00820210017, -0.044848673
    654, -0.00492125982, -0.0448486693
    655, 0.00492125982, -0.044848673
    656, -0.00164041994, -0.044848673
    657, -0.00820210017, -0.0448486693
    658, 0.0114829401, -0.044848673
    659, -0.0114829466, -0.0448486693
    660, -0.0147639392, -0.0448488481
    661, -0.0180470143, -0.0448431149
    662,  0.014764403, -0.0448480621
    663, 0.0213116352, -0.0448392667
    664, 0.0180338081, -0.0448538996
    665, -0.0213017836, -0.0448283143
    666,  0.024791386, 0.0254027843
    667, 0.0253712088, -0.0246546492
    668, -0.0253347494, -0.0312809721
    669, -0.0255008172, -0.028108092
    670, -0.0251423661, -0.0344508886
    671, -0.00820204988, -0.0338427126
    672, -0.00164041738, -0.0338386223
    673, 0.00820206944, -0.033842396
    674, 0.00492124213, -0.0338304266
    675, 0.00164041424, -0.0338196158
    676, -0.00492124027, -0.0338217355
    677, 0.0114790732, -0.0338180102
    678, -0.0115410909, -0.0338281617
    679, -0.0278495904, -0.0425542556
    680, 0.0279494636, -0.0360761695
    681,  0.027962517, -0.032749638
    682, 0.0251096413, -0.0275345091
    683, -0.0255664866, 0.0245835222
    684, -0.0206101146, -0.0281142592
    685, 0.0191696994, -0.0309418831
    686, -0.019881431, -0.0306725055
    687, -0.0249331761, -0.0376786366
    688, -0.0149747813, -0.0338751078
    689,  0.014770817, -0.0337416939
    690, -0.0279691108, -0.0453378931
    691, -0.00656167977, -0.0420380235
    692, 0.00656167977, -0.0420407169
    693, 0.00328083988, -0.0420429483
    694, 3.34487854e-11, -0.0420456268
    695, -0.00328083988, -0.0420511812
    696, 0.0225011315, -0.0423185229
    697, -0.00984318368, -0.0420441963
    698, 0.00984223466, -0.0420457162
    699, -0.013122038, -0.0420371667
    700, 0.0131208971, -0.0420464426
    701, -0.0163735524, -0.0420538485
    702, -0.0224695262, -0.042326387
    703, 0.0196772907, -0.0420791097
    704, 0.0164078232, -0.0420520715
    705, -0.0196235552, -0.0421204939
    706, -0.0223306734, -0.0326660573
    707, -3.28739008e-10, -0.0365478769
